 0.20614E-07 0.88614E-09 0.00000E+00    30027    14488    5       80 0.388E+10 0.13057E-12  0.20614E-07  0.25663E-09  0.25663E-09       80
   3    0.16834E-07    0.17916E-08    0.67311E+01    0.36691E-05    0.16834E-07
   4    0.20941E-07    0.17469E-08    0.74612E+01    0.10251E-04    0.20941E-07
   5    0.20892E-07    0.65056E-09    0.39389E+01    0.55711E-05    0.20892E-07
