 0.20230E-02 0.83522E-04 0.00000E+00    31010     2477    5      287 0.142E+06 0.12678E-07  0.20230E-02  0.69851E-05  0.69851E-05      287
   3    0.13487E-02    0.28431E-03    0.13332E+02    0.64884E+00    0.13487E-02
   4    0.20973E-02    0.22273E-03    0.94990E+01    0.80932E+00    0.20973E-02
   5    0.20285E-02    0.51117E-04    0.31876E+01    0.20591E+00    0.20285E-02
