 0.22203E-07 0.83919E-09 0.00000E+00    31010     1900    5      123 0.554E+10 0.13831E-12  0.22203E-07  0.17959E-09  0.17959E-09      123
   3    0.20100E-07    0.80326E-08    0.25275E+02    0.26299E-04    0.20100E-07
   4    0.23320E-07    0.31815E-08    0.12202E+02    0.16972E-04    0.23320E-07
   5    0.22130E-07    0.87475E-09    0.49999E+01    0.38866E-05    0.22130E-07
